Квітень,13.04,7,нд,"Неділя 6-та Великого Посту, Квітна 🕀 Вхід Господній в Єрусалим Св. сщмч. Артемона і тих, що з ним",,,#ap247,,#iv041a,,Квітна неділя,,В квітну неділю на Літургії,
Квітень,14.04,1,пн,"Страсний тиждень. Великий понеділок Св. Мартина Ісповідника, папи Римського Свв. мчч. Віленських: Антонія, Івана і Євстатія",Час Шостий:,,,,,,,,,
Квітень,15.04,2,вв,"Великий вівторок Свв. апп. Аристарха, Пуда і Трофима",Літургія Передосвячених Дарів:,Час Шостий:,,,#mt098,,,,У святий і великий понеділок на Літургії,
Квітень,16.04,3,ср,"Велика середа Свв. мцц.-дів Агапії, Ірини й Хіонії",Літургія Передосвячених Дарів:,Час Шостий:,,,#mt102,,,,У святий і великий вівторок на Літургії,
Квітень,17.04,4,чт,"Великий четвер Прп. Симеона, що в Персиді Прп. Акакія, єп. Мелітинського",Літургія Передосвячених Дарів:,Час Перший:,,,#mt108a,,,,У велику середу на Літургії,
Квітень,18.04,5,пт,"Велика п'ятниця Прп. Івана, учня св. Григорія Декаполіта",Вечірня з Літургією св. Василія Великого.,На вмиванні:,По вмиванні:,Царські часи.,На 1-му часі:,На 3-му часі:,На 6-му часі:,На 9-му часі:,"1 Кор. 149 зач.; 11, 23-32.","Гал. 215 зач.; 6, 14-18.","Рим. 88 зач.; 5, 6-11.","Євр. 306 зач.; 2, 11-18.","Євр. 324 зач.; 10, 19-31.","Мт. 107 зач.; 26, 1-20; Ів. 13, 3-17; Мт. 26, 21-39; Лк. 22, 43-45; Мт. 26, 40 – 27, 2.","Ів. 44 зач.; 13, 1-11.","Ів. 45 зач.; 13, 12-17.","Мт. 110 зач.; 27, 1-56.","Мр. 67 зач.; 15, 16-41.","Лк. 111 зач.; 23, 32-49.","Ів. 59 зач.; 18, 28 – 19, 16.",,,,
Квітень,19.04,6,сб,"Велика субота Прп. Івана, старопечерника",Єрусалимська Утреня:,,"1 Кор. 1, 18 – 2, 2.",#ap133,"Гал. 206 зач.; 3, 13-14.",#mt110b,"Мт. 114 зач.; 27, 62-66.",Свята й велика субота на Утрені,,У велику п'ятницю ввечері,
Квітень,20.04,7,нд,🕀 Неділя Пасхи. Воскресення Христове. Великдень. Прп. Тедора Трихіни,Вечірня з Літургією св. Василія Великого.,,#ap091,#ap001a,#mt115,#iv001,Свята й Велика субота вечора,В святу й велику неділю Пасхи,У велику суботу на Літургії,В святу й велику неділю Пасхи на Літургії
Квітень,21.04,1,пн,"Світлий понеділок Св. сщмч. Януарія і тих, що з ним Св. мч. Теодора, що в Пергії",На вечірні:,,#ap002,,#iv065c,#iv002,Понеділок світлого тижня. Цей і ап. Матію,,В світлу неділю ввечері.,Понеділок світлого тижня
Квітень,22.04,2,вв,Світлий вівторок Прп. Теодора Сикеота,,,#ap004,,#lk113,,Вівторок світлого тижня,,"Вівторок світлого тижня, це й 5-те воскресне. Цей і 12 апостолам (ТМ)",
Квітень,23.04,3,ср,"Світла середа 🕁 Св. славн. вмч., переможця й чудотв. Юрія",Ряд.:,Влкмч.:,#ap005,#ap029,#iv004,#iv052,Середа світлого тижня,"Субота 4-та після Пасих. Цей же і святому мученикові Юрієві, і Яковові Заведеєві",Середа світлого тижня. Це і апостолові Андрієві,Субота 3-го тижня. Це ж і мученикам.
Квітень,24.04,4,чт,"Світлий четвер Св. мч. Сави Стратилата, воєводи",,,#ap006,,#iv008,,Четвер світлого тижня,,Четвер світлого тижня,
Квітень,25.04,5,пт,Світла п'ятниця 🕂 Св. ап. і єв. Марка,Ряд.:,Ап.:,#ap007,#ap063,#iv007,#mr023,П'ятниця світлого тижня,Євангелистові Маркові,П'ятниця світлого тижня,Середа 15-го тижня. Це й євангелистові Маркові
Квітень,26.04,6,сб,"Світла субота Св. сщмч. Василія, єп. Амасійського",,,#ap008,,#iv011,,Субота світлого тижня,,Субота світлого тижня,
Квітень,27.04,7,нд,"Неділя 2-га після Пасхи, Томина. Антипасха 🕃 Св. сщмч. Симеона, родича Господнього Прп. Стефана, єп. Володимирського",,,#ap014,,#iv065a,,Томина неділя,,Євангеліє воскресне 9-те. Святому апостолові Томі. В неділю антипасхи.,
Квітень,28.04,1,пн,"Тиждень 2-ий після Пасхи. Свв. апп. Ясона й Сосіпатра Свв. мчч. Дади, Максима й Кинтиліана Св. Кирила, єп. Турівського",,,#ap009,,#iv006,,Понеділок 2-го тижня після Пасхи,,Понеділок 2-го тижня,
Квітень,29.04,2,вв,"Свв. дев’ятьох мчч., що в Кизиці Прп. Мемнона, чудотв.",,,#ap010,,#iv010,,Вівторок 2-го тижня після Пасхи,,Вівторок 2-го тижня,
Квітень,30.04,3,ср,"🕂 Св. ап. Якова, брата св. Івана Богослова",Ряд.:,Ап.:,#ap011,#ap029,#iv015,#lk017,Середа 2-го тижня після Пасхи,"Субота 4-та після Пасих. Цей же і святому мученикові Юрієві, і Яковові Заведеєві",Середа 2-го тижня. Це ж і мертвим в понеділок,Неділя 18-та. Це й же ж апостолу Якову
