Серпень,12.08,1,пн,Тиждень 13-ий по Зісланні Святого Духа. Свв. мчч. Фотія й Аникити,,,#ap186,,#mr011,,Понеділок 13-го тижня після 50-ці,,Понеділок 13-го тижня,
Серпень,13.08,2,вв,Прп. Максима Ісповідника Віддання Переображення</i>,,,#ap187,,#mr012,,Вівторок 13-го тижня після 50-ці,,Вівторок 13-го тижня,
Серпень,14.08,3,ср,"🕂 Перенесення чесних мощів прп. Теодосія, ігум. Печерського 🕃 Передсвяття Успіння Пресвятої Богородиці Св. прор. Міхея",Ряд.:,Прп.:,#ap189,#ap334,#mr013,#mt043,Середа 13-го тижня після 50-ці,Пам'яті соборів. Цей же і священномученикові,Середа 13-го тидня,Четвер 4-го тижня
Серпень,15.08,4,чт,🕀 Успіння Пресвятої Владичиці нашої Богородиці і Приснодіви Марії ,Богородиці:,,#ap240,,#lk054,,Празник Богородиці,,На всі празники Богородиці,
Серпень,16.08,5,пт,"🕃 Перенесення з Едеси до Царгороду нерукотв. образа Господа Бога і Спаса нашого Ісуса Христа, названого святим обрусом Св. мч. Діомида",Ряд.:,Образу:,#ap192,#ap250,#mr015,#lk048b,П'ятниця 13-го тижня після 50-ці,Неділя 28-ма після 50-ці,П'ятниця 13-го тижня,Святому Обрусові
Серпень,17.08,6,сб,Св. мч. Мирона,,,#ap126,,#mt090a,,Субота 13-та після 50-ці. Цей і у суботу перед Воздвиженням,,Субота 13-го тижня,
Серпень,18.08,7,нд,Неділя 13-та по Зісланні Святого Духа. 🕂 Спомин освяч. Патріаршого собору Воскресіння Христового в Києві Свв. мчч. Флора й Лавра,Ряд.:,Собору:,#ap166,#ap307,#mt087,#mt067b,Неділя 13-та після 50-ці,На освячення церкви,Неділя 13-та. Це ж і первомученику Стефанові,Посвячення церкви
Серпень,19.08,1,пн,"Тиждень 14-ий по Зісланні Святого Духа. Св. мч. Андрія Стратопедарха – сотника, і тих, що з ним",,,#ap195,,#mr016,,Понеділок 14-го тижня після 50-ці,,Понеділок 14-го тижня,
Серпень,20.08,2,вв,Св. прор. Самуїла,,,#ap196,,#mr017,,Вівторок 14-го тижня після 50-ці,,Вівторок 14-го тижня,
Серпень,21.08,3,ср,Св. ап. Тадея Св. мц. Васси,,,#ap197,,#mr018,,Середа 14-го тижня після 50-ці,,Середа 14-го тидня,
Серпень,22.08,4,чт,"Св. мч. Агатоніка і тих, що з ним Блаж. сщмч. Симеона Лукача",,,#ap198,,#mr019,,Четвер 14-го тижня після 50-ці,,Четвер 14-го тижня,
Серпень,23.08,5,пт,"Св. мч. Луппа Св. сщмч. Іринея, єп. Ліонського Віддання Успіння Пресв. Богородиці</i>",,,#ap201,,#mr020,,П'ятниця 14-го тижня після 50-ці,,П'ятниця 14-го тижня,
Серпень,24.08,6,сб,Св. сщмч. Євтиха,,,#ap130b,,#mt093,,Субота 14-та після 50-ці,,Субота 14-го тижня,
Серпень,25.08,7,нд,Неділя 14-та по Зісланні Святого Духа.</i>🕃 Повернення мощів св. ап. Вартоломея Св. ап. Тита,,,#ap170,,#mt089,,Неділя 14-та після 50-ці,,Неділя 14-та,
Серпень,26.08,1,пн,Тиждень 15-й по Зісланні Святого Духа. Свв. мчч. Адріана й Наталії,,,#ap202,,#mr021,,Понеділок 15-го тижня після 50-ці,,Понеділок 15-го тижня,
Серпень,27.08,2,вв,Прп. Пімена Блаж. прпмцц. Лаврентії Герасимів і Олімпії Біди,,,#ap204,,#mr022,,Вівторок 15-го тижня після 50-ці,,Вівторок 15-го тижня,
Серпень,28.08,3,ср,"Собор прпп. отців Печерських, що споч. у дальніх печерах Прп. Мойсея Мурина Св. Августина, єп. Іппонського Св. мч. Гебре Михаїла, пресвіт. ефіопського",,,#ap207,,#mr023,,Середа 15-го тижня після 50-ці,,Середа 15-го тидня,
Серпень,29.08,4,чт,"🕀 Усікновення чесної голови чесного і славн. прор., предтечі і хрестителя Івана ",Предтечі:,,#ap033,,#mr024,,Усікновення голови св. Івана Христителя,,"29 серпня, на Усікновення Предтечі, на Літургії",
Серпень,30.08,5,пт,"Свв. патріархів Царгородських: Олександра, Івана й Павла Нового",,,#ap210a,,#mr026,,П'ятниця 15-го тижня після 50-ці,,П'ятниця 15-го тижня,
Серпень,31.08,6,сб,🕂 Положення чесного пояса Пресвятої Владичиці нашої Богородиці,Богородиці:,,#ap320,,#lk054,,Вхід Богородиці,,На всі празники Богородиці,
