Травень,11.05,7,нд,"Неділя 4-та після Пасхи, розслабленого 🕂 Свв. рівноапп. Кирила й Методія, учителів слов’янських Св. сщмч. Мокія",,,#ap023,#ap318a,#iv014a,#iv036,"Неділя 4-та, про розслабленого",Святителеві,"Неділя 4-та, про розслабленого",Святителям на Літургії або на Утрені
Травень,12.05,1,пн,"Тиждень 4-ий після Пасхи Свв. Епіфанія, єп. Кипрського, і Германа, патр. Царгородського",,,#ap024,,#iv024,,Понеділок 4-го тижня після Пасхи,,Понеділок 4-го тижня,
Травень,13.05,2,вв,Св. мц. Гликерії,,,#ap025,,#iv025,,Вівторок 4-го тижня після Пасхи,,Вівторок 4-го тижня,
Травень,14.05,3,ср,Пeреполовення П'ятдесятниці Св. мч. Ісидора,,,#ap034,,#iv026,,Середа Переполовення,,Середа 4-го тижня,
Травень,15.05,4,чт,🕃 Прп. Пахомія Великого,,,#ap026,,#iv029,,Четвер 4-го тижня після Пасхи,,Четвер 4-го тижня,
Травень,16.05,5,пт,"Прп. Теодора Освященного, учня св. Пахомія Блаж. сщмчч. Северіана Бараника, Якима Сенківського, Віталія Байрака",,,#ap027,,#iv030,,П'ятниця 4-го тижня після Пасхи,,П'ятниця 4-го тижня. Це ж і в суботу після Воздвиження,
Травень,17.05,6,сб,"Св. ап. Андроніка і тих, що з ним Блаж. сщмч. Івана Зятика",,,#ap029,,#iv031,,"Субота 4-та після Пасих. Цей же і святому мученикові Юрієві, і Яковові Заведеєві",,Субота 4-го тижня,
Травень,18.05,7,нд,"Неділя 5-та після Пасхи, самарянки Св. мч. Теодота (Богдана), що в Анкирі Свв. мчч. Петра, Діонісія і тих, що з ними Свв. сімох дів",,,#ap028,,#iv012,,"Неділя 5-та, про самарянку. Цей же і Вартоломею та Варнаві",,"Неділя 5-та після Пасхи, про самарянку",
Травень,19.05,1,пн,"Тиждень 5-ий після Пасхи Св. сщмч. Патрикія, єп. Пруського, і тих, що з ним",,,#ap030,,#iv032,,Понеділок 5-го тижня після Пасхи,,Понеділок 5-го тижня,
Травень,20.05,2,вв,Св. мч. Талалея,,,#ap031,,#iv033,,Вівторок 5-го тижня після Пасхи,,Вівторок 5-го тижня,
Травень,21.05,3,ср,Віддання свята Пeреполовення 🕂 Свв. великих царів і рівноапп. Константина й Олени,Ряд.:,,#ap032,#ap049,#iv018,#iv035b,Середа 5-го тижня після Пасхи,"21-го травня, цареві Константинові, цей і княгині Ользі",Середа 5-го тижня,Святителям на Утрені
Травень,22.05,4,чт,Св. мч. Василіска,,,#ap035,,#iv035a,,Четвер 5-го тижня після Пасхи,,Четвер 5-го тижня,
Травень,23.05,5,пт,"Прп. Євфросинії Полоцької, ігум. монастиря Св. Спаса Прп. й ісп. Михаїла, єп. Синадського ",,,#ap036,,#iv037a,,П'ятниця 5-го тижня після Пасхи,,П'ятниця 5-го тижня,
Травень,24.05,6,сб,"🕃 Прп. Микити, стовпника, переяславського чудотв. 🕃 Прп. Симеона, що на Дивній горі ",,,#ap037,,#iv038,,Субота 5-го тижня після Пасхи,,Субота 5-го тижня,
Травень,25.05,7,нд,"Неділя 6-та після Пасхи, сліпородженого 🕂 Третє віднайдення чесної голови св. і славн. прор., предтечі і хрестителя Господнього Івана Блаж. сщмч. Миколи Цегельського, пресвіт.",Ряд.:,Предтечі:,#ap038,#ap176,#iv034,#mt040,"Неділя 6-та, про сліпого","Неділя 15-та після 50-ці. Цей і преподобним, на Знайдення голови Предтечі","Неділя 6-та, про сліпородженого",Понеділок 4-го тижня. Це й на Літургії на Знайдення голови Предтечі
Травень,26.05,1,пн,"Тиждень 6-ий після Пасхи Св. ап. Карпа, одного із сімдесятьох",,,#ap039,,#iv040,,Понеділок 6-го тижня після Пасхи,,Понеділок 6-го тижня,
Травень,27.05,2,вв,Св. сщмч. Терапонта,,,#ap040a,,#iv042a,,Вівторок 6-го тижня після Пасхи,,Вівторок 6-го тижня,
Травень,28.05,3,ср,"Віддання Пасхи Прп. Микити, єп. Халкедонського",,,#ap041,,#iv043,,Середа 6-го тижня після Пасхи,,Середа 6-го тижня,
Травень,29.05,4,чт,"🕀 Вознесіння Господнє Св. прпмц. Теодосії, діви",,,#ap001b,,#lk114,,На Вознесення Господнє,,Євангеліє 6-те воскресне. Це й на Літургії Вознесіння,
Травень,30.05,5,пт,"Прп. Ісаакія, ігум. обителі Далматської",,,#ap042,,#iv047,,"П'ятниця 6-го тижня після Пасхи. Це й 8-го січня, Христителеві",,П'ятниця 6-го тижня,
Травень,31.05,6,сб,Св. ап. Єрмія Св. мч. Єрмея,,,#ap043,,#iv048a,,Субота 6-та після Пасхи,,Субота 6-го тижня,
