Грудень,22.12,7,нд,Неділя 26-та по Зісланні Святого Духа. Святих Отців. Передсвяття Різдва Христового Св. вмц. Анастасії,Св. Отців:,,#ap328,,#mt001,,"Неділя перед Різдвом Христовим, святих отців",,"Неділя перед Різдвом Христовим, святих отців",
Грудень,23.12,1,пн,"Тиждень 27-ий по Зісланні Святого Духа. Передсвяття Різдва Христового Свв. десятьох мчч., що в Криті",,,#ap285b,,#lk086,,Понеділок 27-го тижня після 50-ці,,Понеділок 27-го тижня,
Грудень,24.12,2,вв,Навечір’я Різдва Христового Св. прпмц. Євгенії,Великі (Царські) Часи.,На 1-му часі:,На 3-му часі:,На 6-му часі:,На 9-му часі:,Вечірня з Літургією св. Василія Великого.,"Євр. 303 зач.; 1, 1-12.","Гал. 208 зач.; 3, 23-29.","Євр. 304 зач.; 1, 10 – 2, 3.","Євр. 306 зач.; 2, 11-18.","Євр. 303 зач.; 1, 1-12.","Мт. 2 зач.; 1, 18-25.","Лк. 5 зач.; 2, 1-20.","Мт. 3 зач.; 2, 1-12.","Мт. 4 зач.; 2, 13-23.","Лк. 5 зач.; 2, 1-20.",,,,
Грудень,25.12,3,ср,🕀 Різдво Господа Бога і Спаса нашого Ісуса Христа ,,,#ap209,,#mt003,,Різдво Христове,,"Різдво Христове, на Літургії",
Грудень,26.12,4,чт,"Тиждень загальниці. 🕃 Собор Пресвятої Богородиці Св. сщмч. Євтимія, єп. Сардійського",,,#ap306,,#mt004,,На Благовіщення й на Собор Богородиці. Цей же і в Велику п'ятницю на 6-му Часі,,"26 грудня, в неділю після Різдва Христового і святим немовлятам",
Грудень,27.12,5,пт,"🕃 Св. ап., первмч. й архдияк. Стефана Прп. й ісп. Теодора Начертанного, брата Теофана, творця канонів",Первомч.:,,#ap017,,#mt087,,"Святителям, преподобним",,Неділя 13-та. Це ж і первомученику Стефанові,
Грудень,28.12,6,сб,"Субота по Різдві. Свв. двадцяти тисяч мчч., спалених у Нікомидії Блаж. сщмч. Григорія Хомишина, єп. Станіславівського",Суботи по Різдві:,,#ap288,,#mt046b,,Субота після Різдва Христового,,Субота після Різдва Христового,
Грудень,29.12,7,нд,"Неділя по Різдві – Пам'ять св. і праведних Йосифа Обручника, Давида царя і Якова, по плоті брата Господнього. Свв. немовлят, за Христа вбитих у Вифлеємі Прп. Маркелла, ігум. монастиря невсипущих",Неділі по Різдві:,,#ap200,,#mt004,,"Неділя 20-та після 50-ці. Цей же і в неділю після Різдва Христового, рівноап. Володимиру",,"26 грудня, в неділю після Різдва Христового і святим немовлятам",
Грудень,30.12,1,пн,"Тиждень 28-ий по Зісланні Святого Духа. Св. мц. Анісії Прп. Зотика, пресвіт. і кормителя сиріт",,,#ap294,,#lk097,,Понеділок 28-го тижня після 50-ці,,Понеділок 28-го тижня,
Грудень,31.12,2,вв,Прп. Меланії Римлянки Віддання Різдва Христового</i>,,,#ap297,,#lk098,,Вівторок 28-го тижня після 50-ці,,Вівторок 28-го тижня,
