Травень,18.05,1,пн,"Тиждень 6-ий після Пасхи Св. мч. Теодота (Богдана), що в Анкирі Свв. мчч. Петра, Діонісія і тих, що з ними Свв. сімох дів",,,#ap039,,#iv040,,Понеділок 6-го тижня після Пасхи,,Понеділок 6-го тижня,
Травень,19.05,2,вв,"Св. сщмч. Патрикія, єп. Пруського, і тих, що з ним",,,#ap040a,,#iv042a,,Вівторок 6-го тижня після Пасхи,,Вівторок 6-го тижня,
Травень,20.05,3,ср,Віддання Пасхи Св. мч. Талалея,,,#ap041,,#iv043,,Середа 6-го тижня після Пасхи,,Середа 6-го тижня,
Травень,21.05,4,чт,🕀 Вознесіння Господнє 🕂 Свв. великих царів і рівноапп. Константина й Олени,Свята:,,#ap001b,#ap049,#lk114,#iv035b,На Вознесення Господнє,"21-го травня, цареві Константинові, цей і княгині Ользі",Євангеліє 6-те воскресне. Це й на Літургії Вознесіння,Святителям на Утрені
Травень,22.05,5,пт,Св. мч. Василіска,,,#ap042,,#iv047,,"П'ятниця 6-го тижня після Пасхи. Це й 8-го січня, Христителеві",,П'ятниця 6-го тижня,
Травень,23.05,6,сб,"Прп. Євфросинії Полоцької, ігум. монастиря Св. Спаса Прп. й ісп. Михаїла, єп. Синадського",,,#ap043,,#iv048a,,Субота 6-та після Пасхи,,Субота 6-го тижня,
Травень,24.05,7,нд,"Неділя 7-ма після Пасхи, свв. отців I-го Вселенського Собору 🕃 Прп. Микити, стовпника, переяславського чудотв. 🕃 Прп. Симеона, що на Дивній горі",,,#ap044,,#iv056,,"Неділя 7-ма, святих отців",,"Неділя 7-ма, святих отців, що в Нікеї",
Травень,25.05,1,пн,"Тиждень 7-ий після Пасхи 🕂 Третє віднайдення чесної голови св. і славн. прор., предтечі і хрестителя Господнього Івана Блаж. сщмч. Миколи Цегельського, пресвіт.",Ряд.:,Предтечі:,#ap045,#ap176,#iv049,#mt040,Понеділок 7-го тижня після Пасхи,"Неділя 15-та після 50-ці. Цей і преподобним, на Знайдення голови Предтечі",Понеділок 7-го тижня,Понеділок 4-го тижня. Це й на Літургії на Знайдення голови Предтечі
Травень,26.05,2,вв,"Св. ап. Карпа, одного із сімдесятьох",,,#ap046,,#iv053,,Вівторок 7-го тижня після Пасхи,,Вівторок 7-го тижня.,
Травень,27.05,3,ср,Св. сщмч. Терапонта,,,#ap047,,#iv054,,Середа 7-го тижня після Пасхи,,Середа 7-го тижня,
Травень,28.05,4,чт,"Прп. Микити, єп. Халкедонського",,,#ap048,,#iv055,,Четвер 7-го тижня після Пасхи,,Четвер 7-го тижня,
Травень,29.05,5,пт,"Віддання Вознесіння Св. прпмц. Теодосії, діви",,,#ap050a,,#iv057,,П'ятниця 7-го тижня після Пасхи,,П'ятниця 7-го тижня,
Травень,30.05,6,сб,"Субота заупокійна Прп. Ісаакія, ігум. обителі Далматської",Ряд.:,За упокій:,#ap051a,#ap270,#iv067,#iv016,Субота 7-ма після Пасхи,Померлим,"Євангеліє воскресне 11-те, і в суботу 7-му на Літургії, на празник Богослова на Утрені, і 17 січня, і апостолам на утрені",Четвер 2-го тижня. Це ж і мертвим у вівторок і в суботу.
Травень,31.05,7,нд,🕀 Зіслання Святого Духа. П’ятдесятниця Св. ап. Єрмія Св. мч. Єрмея,,,#ap003,,#iv027,,Неділя 50-ці,,"Неділя 8-ма, П'ятидесятниця",
