Січень,16.01,5,пт,🕃 Поклін чесним оковам св. і всехв. ап. Петра,,,#ap058a,,#mr053,,П'ятниця 32-го тижня після 50-ці,,П'ятниця 17-го і 32-го тижня,
Січень,17.01,6,сб,🕂 Прп. й богоносного Антонія Великого,Ряд.:,Прп.:,#ap273,#ap335,#lk084,#lk024,Субота 32-га після 50-ці,"Святителям, преподобним",Субота 32-го тижня,"П'ятниця 19-го тижня. Це ж і преподобним, св. Миколаю."
Січень,18.01,7,нд,Неділя про Закхея 🕃 Свв. і архиєпп. Олександрійських Атанасія й Кирила,Ряд.:,,#ap285c,,#lk094,,Неділя 32-га після 50-ці,,Неділя 32-га,
Січень,19.01,1,пн,🕃 Прп. Макарія Єгипетського,,,#ap059,,#mr054,,Понеділок 33-го тижня після 50-ці,,Понеділок 33-го тижня,
Січень,20.01,2,вв,🕂 Прп. й богоносного Євтимія Великого,Ряд.:,Прп.:,#ap060,#ap335,#mr055,#lk024,Вівторок 33-го тижня після 50-ці,"Святителям, преподобним",Вівторок 33-го тижня,"П'ятниця 19-го тижня. Це ж і преподобним, св. Миколаю."
Січень,21.01,3,ср,"Прп. Максима Ісповідника Св. мч. Неофіта Свв. мчч. Євгенія, Кандида, Валеріяна й Акили",,,#ap061,,#mr056,,Середа 33-го тижня після 50-ці,,Середа 33-го тидня,
Січень,22.01,4,чт,Св. ап. Тимотея Св. прпмч. Анастасія Перського,,,#ap062,,#mr057,,Четвер 33-го тижня після 50-ці,,Четвер 33-го тижня,
Січень,23.01,5,пт,"Блаж. Пратулинських мчч. Св. сщмч. Климента, єп. Анкирського Св. мч. Агатангела",Мчч.:,,#ap233,,#mt036,,"Неділя 27-га після 50-ці. Цей і в суботу після Богоявлення, і святим мученикам",,Середа 3-го тижня і мученикам,
Січень,24.01,6,сб,Прп. Ксенії Римлянки,,,#ap293,,#lk088,,Субота 33-го тижня після 50-ці,,Субота 33-го тижня,
Січень,25.01,7,нд,"Неділя про митаря і фарисея 🕂 Св. Григорія Богослова, архиєп. Царгородського",Ряд.:,Св.:,#ap296,#ap151,#lk089,#iv036,"Неділя 33-тя, про митаря і фарисея","17-го листопада, святому Григорію","Неділя 33-тя, про митаря і фарисея",Святителям на Літургії
Січень,26.01,1,пн,"Прп. Ксенофонта, дружини його Марії",,,#ap066,,#mr059,,Понеділок 34-го тижня після 50-ці,,Понеділок 34-го тижня,
Січень,27.01,2,вв,🕂 Перенесення чесних мощів св. Івана Золотоустого,Ряд.:,Св.:,#ap067,#ap318a,#mr060,#iv036,Вівторок 34-го тижня після 50-ці,Святителеві,Вівторок 34-го тижня,Святителям на Літургії
Січень,28.01,3,ср,🕃 Прп. Єфрема Сирійця,,,#ap068a,,#mr061,,Середа 34-го тижня після 50-ці,,Середа 34-го тижня,
Січень,29.01,4,чт,🕃 Перенесення мощів св. сщмч. Ігнатія Богоносця,,,#ap069,,#mr062,,Четвер 34-го тижня після 50-ці,,Четвер 34-го тижня,
Січень,30.01,5,пт,"🕁 Свв. трьох святителів, великих архиєреїв: Василія Великого, Григорія Богослова та Івана Золотоустого Св. сщмч. Іполита",Св.:,,#ap334,,#mt011,,"Пам'яті соборів. Цей же і священномученикові, трьом святителям, преподобному Теодосію",,Святителям загальне,
Січень,31.01,6,сб,🕃 Свв. чудотв. і безср. Кира й Івана Прп. Івана Боско,,,#ap295,,#lk103,,Субота 34-го тижня після 50-ці,,Субота 34-го тижня,
