Серпень,01.08,5,пт,"🕃 Похід із чесним Деревом чесного і животворного Хреста Свв. сімох мчч. Макавеїв, і матері їх Соломії, і старця Єлеазара Прп. Альфонса Лігуорі Початок Успенського посту</i>",Ряд.:,,#ap148,#ap125a,#mt071,#iv060,П'ятниця 8-го тижня після 50-ці,"Велика п'ятниця. Цей і на явління в небі знамення Хреста, похід із древом Хреста",П'ятниця 8-го тижня,"14 вересня, на Воздвиження Чесного Хреста на Літургії, цей і на явління в небі знамення Хреста, на похід з древом Хреста"
Серпень,02.08,6,сб,🕃 Перенесення мощів св. первмч. й архдияк. Стефана,,,#ap111,,#mt047,,Субота 8-ма після 50-ці,,Субота 8-го тижня,
Серпень,03.08,7,нд,"Неділя 8-ма по Зісланні Святого Духа. Прпп. Ісаакія, Далмата й Фавста",Ряд.:,,#ap124,,#mt058,,Неділя 8-ма після 50-ці,,Неділя 8-ма,
Серпень,04.08,1,пн,"Свв. сімох отроків, що в Ефесі Св. прпмц. Євдокії",,,#ap150,,#mt074,,Понеділок 9-го тижня після 50-ці,,Понеділок 9-го тижня,
Серпень,05.08,2,вв,🕃 Передсвяття Переображення Господа нашого Ісуса Христа Св. мч. Євсигнія ,,,#ap152,,#mt076,,Вівторок 9-го тижня після 50-ці,,Вівторок 9-го тижня,
Серпень,06.08,3,ср,🕀 Святе Переображення Господа Бога і Спаса нашого Ісуса Христа ,,,#ap065,,#mt070,,На Преображення Господнє,,"Переображення, 6 серпня, на Літургії",
Серпень,07.08,4,чт,Св. прпмч. Дометія,,,#ap155,,#mt081,,Четвер 9-го тижня після 50-ці,,Четвер 9-го тижня,
Серпень,08.08,5,пт,"Св. Еміліяна, ісп., єп. Кизицького",,,#ap157,,#mt083a,,П'ятниця 9-го тижня після 50-ці,,П'ятниця 9-го тижня,
Серпень,09.08,6,сб,🕂 Св. ап. Матія,Ряд.:,Ап.:,#ap113,#ap002,#mt064,#lk040,Субота 9-та після 50-ці. Цей і за померлих у понеділок.,Понеділок світлого тижня. Цей і ап. Матію,Субота 9-го тижня,Субота 24-го тижня. Цей і ап. Матію на утрені
Серпень,10.08,7,нд,Неділя 9-та по Зісланні Святого Духа. Св. мч. й архдияк. Лаврентія,,,#ap128,,#mt059,,Неділя 9-ма після 50-ці,,Неділя 9-та,
Серпень,11.08,1,пн,Св. мч. й архдияк. Євпла ,,,#ap159,,#mt084a,,Понеділок 10-го тижня після 50-ці,,Понеділок 10-го тижня,
Серпень,12.08,2,вв,Свв. мчч. Фотія й Аникити,,,#ap161,,#mt085,,Вівторок 10-го тижня після 50-ці,,Вівторок 10-го тижня,
Серпень,13.08,3,ср,Прп. Максима Ісповідника Віддання Переображення</i>,,,#ap165,,#mt086,,Середа 10-го тижня після 50-ці,,Середа 10-го тижня,
Серпень,14.08,4,чт,"🕂 Перенесення чесних мощів прп. Теодосія, ігум. Печерського 🕃 Передсвяття Успіння Пресвятої Богородиці Св. прор. Міхея",Ряд.:,Прп.:,#ap167a,#ap334,#mt088,#mt043,Четвер 10-го тижня після 50-ці,"Пам'яті соборів. Цей же і священномученикові, трьом святителям, преподобному Теодосію",Четвер 10-го тижня,Четвер 4-го тижня. Це й преподобним
Серпень,15.08,5,пт,🕀 Успіння Пресвятої Владичиці нашої Богородиці і Приснодіви Марії ,,,#ap240,,#lk054,,Празник Богородиці,,На всі празники Богородиці,
Серпень,16.08,6,сб,"🕃 Перенесення з Едеси до Царгороду нерукотв. образа Господа Бога і Спаса нашого Ісуса Христа, названого святим обрусом Св. мч. Діомида",Ряд.:,,#ap119,#ap250,#mt073,#lk048b,Субота 10-та після 50-ці,Неділя 28-ма після 50-ці. Той же і святому обрусові,Субота 10-го тижня,Святому Обрусові
Серпень,17.08,7,нд,Неділя 10-та по Зісланні Святого Духа. Св. мч. Мирона,,,#ap131,,#mt072,,Неділя 10-та після 50-ці. Цей же й апостолам,,Неділя 10-та,
Серпень,18.08,1,пн,🕂 Спомин освяч. Патріаршого собору Воскресіння Христового в Києві Свв. мчч. Флора й Лавра,Ряд.:,Собору:,#ap171,#ap307,#mt094,#mt067b,Понеділок 11-го тижня після 50-ці,На освячення церкви,Понеділок 11-го тижня,Посвячення церкви
Серпень,19.08,2,вв,"Св. мч. Андрія Стратопедарха – сотника, і тих, що з ним",,,#ap172,,#mt095,,Вівторок 11-го тижня після 50-ці,,Вівторок 11-го тижня,
Серпень,20.08,3,ср,Св. прор. Самуїла,,,#ap173,,#mt096,,Середа 11-го тижня після 50-ці. Той же і святому обрусові,,Середа 11-го тижня,
Серпень,21.08,4,чт,Св. ап. Тадея Св. мц. Васси,,,#ap175,,#mt099,,Четвер 11-го тижня після 50-ці,,Четвер 11 тижня,
Серпень,22.08,5,пт,"Св. мч. Агатоніка і тих, що з ним Блаж. сщмч. Симеона Лукача",,,#ap177,,#mt100,,П'ятниця 11-го тижня після 50-ці,,П'ятниця 11 тижня,
Серпень,23.08,6,сб,"Св. мч. Луппа Св. сщмч. Іринея, єп. Ліонського Віддання Успіння Пресв. Богородиці</i>",,,#ap123,,#mt078,,Субота 11-та після 50-ці,,Субота 11-го тижня,
Серпень,24.08,7,нд,Неділя 11-та по Зісланні Святого Духа. Св. сщмч. Євтиха,,,#ap141,,#mt077,,Неділя 11-го тижня після 50-ці,,Неділя 11-та,
Серпень,25.08,1,пн,🕃 Повернення мощів св. ап. Вартоломея Св. ап. Тита,,,#ap179,,#mr002a,,Понеділок 12-го тижня після 50-ці,,Понеділок 12-го тижня. Це ж і на 6-му Часі в навечір'я Богоявлення.,
Серпень,26.08,2,вв,Свв. мчч. Адріана й Наталії,,,#ap180,,#mr003,,Вівторок 12-го тижня після 50-ці,,Вівторок 12-го тижня,
Серпень,27.08,3,ср,Прп. Пімена Блаж. прпмцц. Лаврентії Герасимів і Олімпії Біди,,,#ap182a,,#mr004,,Середа 12-го тижня після 50-ці,,Середа 12-го тидня,
Серпень,28.08,4,чт,"Собор прпп. отців Печерських, що споч. у дальніх печерах Прп. Мойсея Мурина Св. Августина, єп. Іппонського Св. мч. Гебре Михаїла, пресвіт. ефіопського ",,,#ap183,,#mr005,,Четвер 12-го тижня після 50-ці,,Четвер 12-го тижня,
Серпень,29.08,5,пт,"🕀 Усікновення чесної голови чесного і славн. прор., предтечі і хрестителя Івана ",,,#ap033,,#mr024,,Усікновення голови св. Івана Христителя,,"29 серпня, на Усікновення Предтечі, на Літургії",
Серпень,30.08,6,сб,"Свв. патріархів Царгородських: Олександра, Івана й Павла Нового ",,,#ap125c,,#mt082,,Субота 12-та після 50-ці. Цей і у суботу після Воздвиження,,Субота 12-го тижня,
Серпень,31.08,7,нд,Неділя 12-та по Зісланні Святого Духа. 🕂 Положення чесного пояса Пресвятої Владичиці нашої Богородиці,Богородиці:,,#ap158,#ap320,#mt079,#lk054,Неділя 12-та після 50-ці,Вхід Богородиці,Неділя 12-та,На всі празники Богородиці
