Травень,11.05,1,пн,"Тиждень 6-ий після Пасхи 🕂 Свв. рівноапп. Кирила й Методія, учителів слов’янських Св. сщмч. Мокія",Ряд.:,,#ap039,#ap038,#iv040,#iv034,Понеділок 6-го тижня після Пасхи,"Неділя 6-та, про сліпого",Понеділок 6-го тижня,"Неділя 6-та, про сліпородженого"
Травень,12.05,2,вв,"Свв. Епіфанія, єп. Кипрського, і Германа, патр. Царгородського",,,#ap040a,,#iv042a,,Вівторок 6-го тижня після Пасхи,,Вівторок 6-го тижня,
Травень,13.05,3,ср,Віддання Пасхи Св. мц. Гликерії,,,#ap041,,#iv043,,Середа 6-го тижня після Пасхи,,Середа 6-го тижня,
Травень,14.05,4,чт,🕀 Вознесіння Господнє Св. мч. Ісидора,Свята:,,#ap001b,,#lk114,,На Вознесення Господнє,,Євангеліє 6-те воскресне. Це й на Літургії Вознесіння,
Травень,15.05,5,пт,🕃 Прп. Пахомія Великого,,,#ap042,,#iv047,,"П'ятниця 6-го тижня після Пасхи. Це й 8-го січня, Христителеві",,П'ятниця 6-го тижня,
Травень,16.05,6,сб,"Прп. Теодора Освященного, учня св. Пахомія Блаж. сщмчч. Северіана Бараника, Якима Сенківського, Віталія Байрака",,,#ap043,,#iv048a,,Субота 6-та після Пасхи,,Субота 6-го тижня,
Травень,17.05,7,нд,"Неділя 7-ма після Пасхи, свв. отців I-го Вселенського Собору Св. ап. Андроніка і тих, що з ним Блаж. сщмч. Івана Зятика",,,#ap044,,#iv056,,"Неділя 7-ма, святих отців",,"Неділя 7-ма, святих отців, що в Нікеї",
Травень,18.05,1,пн,"Тиждень 7-ий після Пасхи Св. мч. Теодота (Богдана), що в Анкирі Свв. мчч. Петра, Діонісія і тих, що з ними Свв. сімох дів",,,#ap045,,#iv049,,Понеділок 7-го тижня після Пасхи,,Понеділок 7-го тижня,
Травень,19.05,2,вв,"Св. сщмч. Патрикія, єп. Пруського, і тих, що з ним",,,#ap046,,#iv053,,Вівторок 7-го тижня після Пасхи,,Вівторок 7-го тижня.,
Травень,20.05,3,ср,Св. мч. Талалея,,,#ap047,,#iv054,,Середа 7-го тижня після Пасхи,,Середа 7-го тижня,
Травень,21.05,4,чт,🕂 Свв. великих царів і рівноапп. Константина й Олени,Ряд.:,,#ap048,#ap049,#iv055,#iv035b,Четвер 7-го тижня після Пасхи,"Святителям, преподобним",Четвер 7-го тижня,Святителям на Утрені
Травень,22.05,5,пт,Віддання Вознесіння Св. мч. Василіска,,,#ap050a,,#iv057,,П'ятниця 7-го тижня після Пасхи,,П'ятниця 7-го тижня,
Травень,23.05,6,сб,"Субота заупокійна Прп. Євфросинії Полоцької, ігум. монастиря Св. Спаса Прп. й ісп. Михаїла, єп. Синадського",Ряд.:,За упокій:,#ap051a,#ap270,#iv067,#iv016,Субота 7-ма після Пасхи,Померлим,"Євангеліє воскресне 11-те, і в суботу 7-му на Літургії, на празник Богослова на Утрені, і 17 січня, і апостолам на утрені",Четвер 2-го тижня. Це ж і мертвим у вівторок і в суботу.
Травень,24.05,7,нд,"🕀 Зіслання Святого Духа. П’ятдесятниця 🕃 Прп. Микити, стовпника, переяславського чудотв. 🕃 Прп. Симеона, що на Дивній горі",,,#ap003,,#iv027,,Неділя 50-ці,,"Неділя 8-ма, П'ятидесятниця",
Травень,25.05,1,пн,"Понеділок Святого Духа 🕂 Третє віднайдення чесної голови св. і славн. прор., предтечі і хрестителя Господнього Івана Блаж. сщмч. Миколи Цегельського, пресвіт.",Ряд.:,Предтечі:,#ap229,#ap176,#mt075,#mt040,Неділя 26-га після 50-ці. Цей же й у понеділок Святого Духа,"Неділя 15-та після 50-ці. Цей і преподобним, на Знайдення голови Предтечі",Понеділок Святого Духа,Понеділок 4-го тижня. Це й на Літургії на Знайдення голови Предтечі
Травень,26.05,2,вв,"Св. ап. Карпа, одного із сімдесятьох",,,#ap079a,,#mt010a,,Вівторок 1-го тижня після 50-ці,,Вівторок 1-го тижня,
Травень,27.05,3,ср,Св. сщмч. Терапонта,,,#ap080,,#mt012,,Середа 1-го тижня після 50-ці,,Середа 1-го тижня,
Травень,28.05,4,чт,"Прп. Микити, єп. Халкедонського",,,#ap081a,,#mt013,,Четвер 1-го тижня після 50-ці,,Четвер 1-го тижня,
Травень,29.05,5,пт,"Св. прпмц. Теодосії, діви",,,#ap082,,#mt014,,П'ятниця 1-го тижня після 50-ці,,П'ятниця 1-го тижня,
Травень,30.05,6,сб,"Прп. Ісаакія, ігум. обителі Далматської",,,#ap079b,,#mt015,,Субота 1-ша після 50-ці,,Субота 1-го тижня,
Травень,31.05,7,нд,Неділя 1-ша по Зісланні Святого Духа. Всіх святих Св. ап. Єрмія Св. мч. Єрмея,Ряд.:,,#ap330,,#mt038a,,Неділя всіх святих,,"Неділя 1-ша, всім святим",
