Січень,16.01,4,чт,🕃 Поклін чесним оковам св. і всехв. ап. Петра,,,#ap326,,#mr039,,Четвер 30-го тижня після 50-ці,,Четвер 30-го тижня,
Січень,17.01,5,пт,🕂 Прп. й богоносного Антонія Великого,Прп.:,Ряд.:,#ap335,#ap327,#lk024,#mr041,"Святителям, преподобним",П'ятниця 30-го тижня після 50-ці,"П'ятниця 19-го тижня. Це ж і преподобним, св. Миколаю.",П'ятниця 30-го тижня. Це й Ігнатію Богоносцеві
Січень,18.01,6,сб,🕃 Свв. і архиєпп. Олександрійських Атанасія й Кирила,,,#ap228,,#lk074,,Субота 30-ма після 50-ці,,Субота 30-го тижня,
Січень,19.01,7,нд,Неділя 30-та по Зісланні Святого Духа. 🕃 Прп. Макарія Єгипетського,,,#ap258,,#lk091,,Неділя 30-та після 50-ці. Цей же і преподобним,,Неділя 30-та,
Січень,20.01,1,пн,🕂 Прп. й богоносного Євтимія Великого,Прп.:,Ряд.:,#ap335,#ap329a,#lk024,#mr042,"Святителям, преподобним",Понеділок 31-го тижня після 50-ці,"П'ятниця 19-го тижня. Це ж і преподобним, св. Миколаю.",Понеділок 31-го тижня
Січень,21.01,2,вв,"Прп. Максима Ісповідника Св. мч. Неофіта Свв. мчч. Євгенія, Кандида, Валеріяна й Акили",,,#ap333a,,#mr043,,Вівторок 31-го тижня після 50-ці,,Вівторок 31-го тижня,
Січень,22.01,3,ср,Св. ап. Тимотея Св. прпмч. Анастасія Перського,,,#ap050b,,#mr044,,Середа 31-го тижня після 50-ці,,Середа 31-го тидня,
Січень,23.01,4,чт,"Блаж. Пратулинських мчч. Св. сщмч. Климента, єп. Анкирського Св. мч. Агатангела",,,#ap051b,,#mr045,,Четвер 31-го тижня після 50-ці,,Четвер 31-го тижня,
Січень,24.01,5,пт,Прп. Ксенії Римлянки,,,#ap052,,#mr046,,П'ятниця 31-го тижня після 50-ці,,П'ятниця 31-го тижня,
Січень,25.01,6,сб,"🕂 Св. Григорія Богослова, архиєп. Царгородського",Ряд.:,Св.:,#ap249b,#ap151,#lk081,#iv036,Субота 31-го тижня після 50-ці,"17-го листопада, святому Григорію",Субота 31-го тижня,Святителям на Літургії або на Утрені
Січень,26.01,7,нд,"Неділя 31-ша по Зісланні Святого Духа. Прп. Ксенофонта, дружини його Марії",,,#ap280b,,#lk093,,Неділя 31-ша після 50-ці,,Неділя 31-ша,
Січень,27.01,1,пн,🕂 Перенесення чесних мощів св. Івана Золотоустого,Ряд.:,Св.:,#ap053,#ap318a,#mr048,#iv036,Понеділок 32-го тижня після 50-ці,Святителеві,Понеділок 17-го і 32-го тижня,Святителям на Літургії або на Утрені
Січень,28.01,2,вв,🕃 Прп. Єфрема Сирійця,,,#ap054,,#mr050,,Вівторок 32-го тижня після 50-ці,,Вівторок 17-го і 32-го тижня,
Січень,29.01,3,ср,🕃 Перенесення мощів св. сщмч. Ігнатія Богоносця,,,#ap055,,#mr051,,Середа 32-го тижня після 50-ці,,Середа 17-го і 32-го тижня,
Січень,30.01,4,чт,"🕁 Свв. трьох святителів, великих архиєреїв: Василія Великого, Григорія Богослова та Івана Золотоустого Св. сщмч. Іполита",Св.:,,#ap334,,#mt011,,"Пам'яті соборів. Цей же і священномученикові, трьом святителям, преподобному Теодосію",,Святителям загальне,
Січень,31.01,5,пт,🕃 Свв. чудотв. і безср. Кира й Івана Прп. Івана Боско,,,#ap058a,,#mr053,,П'ятниця 32-го тижня після 50-ці,,П'ятниця 17-го і 32-го тижня,
